Location,Crossnumber,PlantletID,Mother,Father,Germination_Date,Germination_Submission_Date,Copies,Subculture_Date,Number_Rooting,Date_of_Rooting,Number_Sent_Out,Sending_Out_Date,Weaning_2_Plantlets,Weaning_2_Date,Number_in_Screenhouse,Screenhouse_Transfer_Date,Number_in_Hardening,Hardening_Date,Number_in_Openfield,Openfield_Transfer_Date
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_18,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_19,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_20,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_21,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_22,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_23,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,29.0,2019-10-25 00:00:00+00:00,4.0,2020-07-13 00:00:00+00:00,3.0,2020-08-25 00:00:00+00:00,3.0,2020-08-28 00:00:00+00:00,9.0,2020-11-01 00:00:00+00:00,6.0,2020-11-27,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_24,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201902_(152842C1/161541),NM201902_(152842C1/161541)_25,Huti-white,ITC0609 Pahang,2019-09-23 00:00:00+00:00,2019-11-26 12:05:36+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_1,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_2,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_3,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_4,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_5,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_6,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_7,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_8,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_9,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_10,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_11,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(153016C1/161582),NM201904_(153016C1/161582)_12,Huti-white,ITC0712 Cv Rose,2019-11-27 00:00:00+00:00,2019-11-27 11:56:54+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_1,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_2,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_3,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_4,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_5,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_6,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_7,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_8,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_9,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_10,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_11,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_12,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_13,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_14,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_15,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_16,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_17,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_18,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_19,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_20,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_21,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_22,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_23,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_24,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_25,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_26,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_27,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_28,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_29,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_30,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_31,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_32,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_33,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_34,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_35,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_36,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_37,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_38,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_39,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_40,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_41,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_42,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201903_(152378C1/161424),NM201903_(152378C1/161424)_43,Huti-white,ITC0609 Pahang,2019-11-27 00:00:00+00:00,2019-11-27 12:40:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152662C1/136604),NM201904_(152662C1/136604)_1,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:04:34+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_1,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_2,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_3,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_4,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_5,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_6,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_7,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_8,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_9,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_10,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_11,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_12,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_13,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_14,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_15,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_16,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_17,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201904_(152743C1/136604),NM201904_(152743C1/136604)_18,Huti-white,ITC0249 Calcutta 4,2020-07-28 00:00:00+00:00,2020-07-28 09:07:32+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_1,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_2,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_3,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_4,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_5,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_6,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_7,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_8,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_9,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_10,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_11,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
Arusha,NM201910_(136564C3/161584),NM201910_(136564C3/161584)_12,ITC1460,ITC0609 Pahang,2020-06-08 00:00:00+00:00,2020-07-28 09:18:35+00:00,,,,,,,,,,,,,,
